x,y_expected,y_actual,error(abs),error(rate)
-9.6826171875,-1.00000000000000000000e0,-1,1.11353236e-42,1.11353236e-42
-9.681640625,-1.00000000000000000000e0,-1,1.13490335e-42,1.13490335e-42
-9.6806640625,-1.00000000000000000000e0,-1,1.15668230e-42,1.15668230e-42
-9.6796875,-1.00000000000000000000e0,-1,1.17887695e-42,1.17887695e-42
-9.6787109375,-1.00000000000000000000e0,-1,1.20149519e-42,1.20149519e-42
-9.677734375,-1.00000000000000000000e0,-1,1.22454508e-42,1.22454508e-42
-9.6767578125,-1.00000000000000000000e0,-1,1.24803479e-42,1.24803479e-42
-9.67578125,-1.00000000000000000000e0,-1,1.27197267e-42,1.27197267e-42
-9.6748046875,-1.00000000000000000000e0,-1,1.29636724e-42,1.29636724e-42
-9.673828125,-1.00000000000000000000e0,-1,1.32122715e-42,1.32122715e-42
